latitude,longitude,_id,deviceId,altitude,speed,course,battery,isCollecting,timestamp,createdAt,updatedAt,__v
51.12619,71.44836,ed1dfea288ad3581af40c92a,DRIVER-001,355.4,33.45793,221.08,82,TRUE,2025-10-04T08:33:40.000Z,2025-10-04T08:33:40.000Z,2025-10-04T08:33:40.000Z,0
51.12609,71.44823,14f9a013593db8481f8d81d9,DRIVER-001,350.8,17.47162,232.22,82,TRUE,2025-10-04T08:33:45.000Z,2025-10-04T08:33:45.000Z,2025-10-04T08:33:45.000Z,0
51.12605,71.44815,1c09421246810420489a5753,DRIVER-001,354.5,17.60811,232.49,82,TRUE,2025-10-04T08:33:50.000Z,2025-10-04T08:33:50.000Z,2025-10-04T08:33:50.000Z,0
51.12602,71.44808,b41413eb3582396d9daab81c,DRIVER-001,353.8,10.63092,9.29,81,TRUE,2025-10-04T08:33:55.000Z,2025-10-04T08:33:55.000Z,2025-10-04T08:33:55.000Z,0
51.12607,71.4481,162f99adf4bc89c3416c1326,DRIVER-001,374.3,17.12913,219.91,81,TRUE,2025-10-04T08:34:00.000Z,2025-10-04T08:34:00.000Z,2025-10-04T08:34:00.000Z,0
51.12596,71.44794,cc183fd7dbff99c42b4aaf2c,DRIVER-001,371.3,19.42149,237.44,81,TRUE,2025-10-04T08:34:05.000Z,2025-10-04T08:34:05.000Z,2025-10-04T08:34:05.000Z,0
51.12593,71.44788,0a9c43bfd7488b180f2c30c3,DRIVER-001,344.8,43.6802,234.41,81,TRUE,2025-10-04T08:34:10.000Z,2025-10-04T08:34:10.000Z,2025-10-04T08:34:10.000Z,0
51.1259,71.44781,f95d0c12ae2b33db5524adec,DRIVER-001,349.5,14.43651,262.47,81,TRUE,2025-10-04T08:34:15.000Z,2025-10-04T08:34:15.000Z,2025-10-04T08:34:15.000Z,0
51.1259,71.44777,62a8cf5bd1ca0364c7629959,DRIVER-001,346.7,18.12953,223.39,81,TRUE,2025-10-04T08:34:20.000Z,2025-10-04T08:34:20.000Z,2025-10-04T08:34:20.000Z,0
51.12582,71.44766,e453a1d242b2204d5d74c8da,DRIVER-001,342.1,35.18859,234.31,81,TRUE,2025-10-04T08:34:25.000Z,2025-10-04T08:34:25.000Z,2025-10-04T08:34:25.000Z,0
51.12579,71.44759,2a43c28844cf64c66b34ef11,DRIVER-001,376,30.05942,225.25,80,TRUE,2025-10-04T08:34:30.000Z,2025-10-04T08:34:30.000Z,2025-10-04T08:34:30.000Z,0
51.12573,71.44749,9d9df204f4e3411a80f3cbde,DRIVER-001,374.2,44.0714,239.63,80,TRUE,2025-10-04T08:34:35.000Z,2025-10-04T08:34:35.000Z,2025-10-04T08:34:35.000Z,0
51.12571,71.44743,5b85f61fc2d7eb9e945fd894,DRIVER-001,367.6,42.44111,255.81,80,TRUE,2025-10-04T08:34:40.000Z,2025-10-04T08:34:40.000Z,2025-10-04T08:34:40.000Z,0
51.1257,71.44738,5361455cbe7d5f3c4377a3d6,DRIVER-001,348.1,30.40734,229.13,80,TRUE,2025-10-04T08:34:45.000Z,2025-10-04T08:34:45.000Z,2025-10-04T08:34:45.000Z,0
51.12565,71.4473,e0346c0ec96a5f68a533ad51,DRIVER-001,360.7,40.35358,230.51,80,TRUE,2025-10-04T08:34:50.000Z,2025-10-04T08:34:50.000Z,2025-10-04T08:34:50.000Z,0
51.12561,71.44722,efa54e7a5200e6cae38c5313,DRIVER-001,365.6,33.10244,256.9,80,TRUE,2025-10-04T08:34:55.000Z,2025-10-04T08:34:55.000Z,2025-10-04T08:34:55.000Z,0
51.12561,71.44718,2d58b8e075cf057e689f7ab2,DRIVER-001,349.8,37.68784,229.24,79,TRUE,2025-10-04T08:35:00.000Z,2025-10-04T08:35:00.000Z,2025-10-04T08:35:00.000Z,0
51.12556,71.44709,3a288e1421c9ee8d386aa2da,DRIVER-001,357.4,32.10869,224.67,79,TRUE,2025-10-04T08:35:05.000Z,2025-10-04T08:35:05.000Z,2025-10-04T08:35:05.000Z,0
51.12549,71.44699,d9bc6a333e328de790e5faed,DRIVER-001,342.1,33.55575,262.77,79,TRUE,2025-10-04T08:35:10.000Z,2025-10-04T08:35:10.000Z,2025-10-04T08:35:10.000Z,0
51.12549,71.44695,e5729110bf7d4c4f0b6000e8,DRIVER-001,365.6,17.15656,221.24,79,TRUE,2025-10-04T08:35:15.000Z,2025-10-04T08:35:15.000Z,2025-10-04T08:35:15.000Z,0
51.1254,71.44681,d034c027694d457128c8f9b9,DRIVER-001,376.7,41.47279,230.03,79,TRUE,2025-10-04T08:35:20.000Z,2025-10-04T08:35:20.000Z,2025-10-04T08:35:20.000Z,0
51.12535,71.44673,957c219d23cd06227afccbd8,DRIVER-001,378.7,18.43101,239.24,79,TRUE,2025-10-04T08:35:25.000Z,2025-10-04T08:35:25.000Z,2025-10-04T08:35:25.000Z,0
51.12533,71.44667,9cb837c268b3e6050e048bf6,DRIVER-001,375.9,42.56506,232.57,79,TRUE,2025-10-04T08:35:30.000Z,2025-10-04T08:35:30.000Z,2025-10-04T08:35:30.000Z,0
51.1253,71.4466,ab33ae23bb32e05a4067bc03,DRIVER-001,365.3,17.73636,241.34,78,TRUE,2025-10-04T08:35:35.000Z,2025-10-04T08:35:35.000Z,2025-10-04T08:35:35.000Z,0
51.12528,71.44654,51b665b600080a292763ada2,DRIVER-001,344.8,16.69334,224.38,78,TRUE,2025-10-04T08:35:40.000Z,2025-10-04T08:35:40.000Z,2025-10-04T08:35:40.000Z,0
51.12521,71.44644,7b7a53b256fdfce0777c267f,DRIVER-001,366.3,37.07057,227.32,78,TRUE,2025-10-04T08:35:45.000Z,2025-10-04T08:35:45.000Z,2025-10-04T08:35:45.000Z,0
51.12516,71.44635,4eef9966d37f766d7c7c21a1,DRIVER-001,352.7,18.34551,294.43,78,TRUE,2025-10-04T08:35:50.000Z,2025-10-04T08:35:50.000Z,2025-10-04T08:35:50.000Z,0
51.12516,71.44632,ab171db62678e1590248fe1e,DRIVER-001,366.2,17.9625,224.11,78,TRUE,2025-10-04T08:35:55.000Z,2025-10-04T08:35:55.000Z,2025-10-04T08:35:55.000Z,0
51.12509,71.44621,7e9ec39b5610619ca2f68c45,DRIVER-001,366.4,11.12295,225.75,78,TRUE,2025-10-04T08:36:00.000Z,2025-10-04T08:36:00.000Z,2025-10-04T08:36:00.000Z,0
51.12503,71.44611,cd80ac63704fd927de32fd90,DRIVER-001,368.5,13.79541,235.81,78,TRUE,2025-10-04T08:36:05.000Z,2025-10-04T08:36:05.000Z,2025-10-04T08:36:05.000Z,0
51.12501,71.44604,dd4a2c42bd0022e5e9a11f19,DRIVER-001,345.9,37.53515,352.71,77,TRUE,2025-10-04T08:36:10.000Z,2025-10-04T08:36:10.000Z,2025-10-04T08:36:10.000Z,0
51.12504,71.44604,21a6aa92d438e2e9d7025e21,DRIVER-001,357.5,16.26588,212.11,77,TRUE,2025-10-04T08:36:15.000Z,2025-10-04T08:36:15.000Z,2025-10-04T08:36:15.000Z,0
51.12499,71.44599,940601946f31afb927952a35,DRIVER-001,374.8,34.55942,226.56,77,TRUE,2025-10-04T08:36:20.000Z,2025-10-04T08:36:20.000Z,2025-10-04T08:36:20.000Z,0
51.12494,71.4459,74d04e34b5ef5f1ad1bc164d,DRIVER-001,370.7,19.85074,229.4,77,TRUE,2025-10-04T08:36:25.000Z,2025-10-04T08:36:25.000Z,2025-10-04T08:36:25.000Z,0
51.12489,71.44582,53b806ea6f464beae1818f21,DRIVER-001,356.3,33.0206,224.03,77,TRUE,2025-10-04T08:36:30.000Z,2025-10-04T08:36:30.000Z,2025-10-04T08:36:30.000Z,0
51.12482,71.44571,42af5dad9fea80db00860a7c,DRIVER-001,365.6,41.05462,219.44,77,TRUE,2025-10-04T08:36:35.000Z,2025-10-04T08:36:35.000Z,2025-10-04T08:36:35.000Z,0
51.1247,71.44555,7eeeba5ee6abd797a3eac91e,DRIVER-001,346.4,35.40726,227.91,77,TRUE,2025-10-04T08:36:40.000Z,2025-10-04T08:36:40.000Z,2025-10-04T08:36:40.000Z,0
51.12465,71.44546,837ed451bee4a223e47aa085,DRIVER-001,342.6,31.61774,264.03,76,TRUE,2025-10-04T08:36:45.000Z,2025-10-04T08:36:45.000Z,2025-10-04T08:36:45.000Z,0
51.12465,71.44542,d2bfa648a0956bd7f5a91508,DRIVER-001,353.3,18.56254,223.67,76,TRUE,2025-10-04T08:36:50.000Z,2025-10-04T08:36:50.000Z,2025-10-04T08:36:50.000Z,0
51.12457,71.44531,52417c3717ac378c3b9afcf5,DRIVER-001,364.2,39.97539,222.1,76,TRUE,2025-10-04T08:36:55.000Z,2025-10-04T08:36:55.000Z,2025-10-04T08:36:55.000Z,0
51.12449,71.44518,c269000bc9d0f3fc3a4ac6d7,DRIVER-001,364.2,43.84662,220.58,76,TRUE,2025-10-04T08:37:00.000Z,2025-10-04T08:37:00.000Z,2025-10-04T08:37:00.000Z,0
51.12438,71.44504,91b39512ae1b4dd8d82b61ee,DRIVER-001,360.5,39.06581,231.89,76,TRUE,2025-10-04T08:37:05.000Z,2025-10-04T08:37:05.000Z,2025-10-04T08:37:05.000Z,0
51.12435,71.44497,7ff723fa9b05f14a1bd4d077,DRIVER-001,378.3,44.65807,222.24,76,TRUE,2025-10-04T08:37:10.000Z,2025-10-04T08:37:10.000Z,2025-10-04T08:37:10.000Z,0
51.12426,71.44484,5545e122ff2f37a1e39aa89b,DRIVER-001,369.1,18.68461,227.27,76,TRUE,2025-10-04T08:37:15.000Z,2025-10-04T08:37:15.000Z,2025-10-04T08:37:15.000Z,0
51.12421,71.44475,b58c737c3a3a98764f6eddfc,DRIVER-001,367,32.32806,226.29,75,TRUE,2025-10-04T08:37:20.000Z,2025-10-04T08:37:20.000Z,2025-10-04T08:37:20.000Z,0
51.12415,71.44466,3e92dcb4a95506071a260089,DRIVER-001,367.8,15.42303,227.78,75,TRUE,2025-10-04T08:37:25.000Z,2025-10-04T08:37:25.000Z,2025-10-04T08:37:25.000Z,0
51.1241,71.44457,b401d0514bd75edcc39c7203,DRIVER-001,378.1,38.55141,221.05,75,TRUE,2025-10-04T08:37:30.000Z,2025-10-04T08:37:30.000Z,2025-10-04T08:37:30.000Z,0
51.124,71.44443,21f7dfdc70e13dabcd6e1daf,DRIVER-001,366.8,34.29192,225.9,75,TRUE,2025-10-04T08:37:35.000Z,2025-10-04T08:37:35.000Z,2025-10-04T08:37:35.000Z,0
51.12394,71.44434,171645bbdf0240b86a49c1b7,DRIVER-001,359.3,38.11089,224.63,75,TRUE,2025-10-04T08:37:40.000Z,2025-10-04T08:37:40.000Z,2025-10-04T08:37:40.000Z,0
51.12388,71.44423,795ced28e99b8bea177744f0,DRIVER-001,366.1,31.41535,340.17,75,TRUE,2025-10-04T08:37:45.000Z,2025-10-04T08:37:45.000Z,2025-10-04T08:37:45.000Z,0
51.1239,71.44422,593924dc08382dbf1710293e,DRIVER-001,355.8,42.66341,218.16,75,TRUE,2025-10-04T08:37:50.000Z,2025-10-04T08:37:50.000Z,2025-10-04T08:37:50.000Z,0
51.12375,71.44403,16d2c8b2acd4949ff3200a1c,DRIVER-001,343.4,30.43099,240.31,74,TRUE,2025-10-04T08:37:55.000Z,2025-10-04T08:37:55.000Z,2025-10-04T08:37:55.000Z,0
51.12373,71.44397,9f8452293b88858828401fc0,DRIVER-001,351,44.39177,226.4,74,TRUE,2025-10-04T08:38:00.000Z,2025-10-04T08:38:00.000Z,2025-10-04T08:38:00.000Z,0
51.12367,71.44388,ffb360d3a1131d8b55753367,DRIVER-001,373.9,40.07234,229.58,74,TRUE,2025-10-04T08:38:05.000Z,2025-10-04T08:38:05.000Z,2025-10-04T08:38:05.000Z,0
51.12363,71.4438,9f6a7a8234dbc2037aae3099,DRIVER-001,363.2,44.8322,227.93,74,TRUE,2025-10-04T08:38:10.000Z,2025-10-04T08:38:10.000Z,2025-10-04T08:38:10.000Z,0
51.12358,71.44371,3d439a95c7cefdff13d2a05f,DRIVER-001,368.4,41.03571,220.65,74,TRUE,2025-10-04T08:38:15.000Z,2025-10-04T08:38:15.000Z,2025-10-04T08:38:15.000Z,0
51.12348,71.44357,4dee6a84979b0412862fa475,DRIVER-001,355,18.58127,223.79,74,TRUE,2025-10-04T08:38:20.000Z,2025-10-04T08:38:20.000Z,2025-10-04T08:38:20.000Z,0
51.12341,71.44346,1ec53a4543acc491b3668139,DRIVER-001,374.7,36.15843,226.2,74,TRUE,2025-10-04T08:38:25.000Z,2025-10-04T08:38:25.000Z,2025-10-04T08:38:25.000Z,0
51.12335,71.44336,fe5554837627fa6200edbc39,DRIVER-001,343.9,38.30009,220.52,73,TRUE,2025-10-04T08:38:30.000Z,2025-10-04T08:38:30.000Z,2025-10-04T08:38:30.000Z,0
51.12324,71.44322,ce387d37464d8fb1e6035bbf,DRIVER-001,340.1,38.75775,252.9,73,TRUE,2025-10-04T08:38:35.000Z,2025-10-04T08:38:35.000Z,2025-10-04T08:38:35.000Z,0
51.12323,71.44317,56e5a7329db1bfe714817b48,DRIVER-001,364.4,35.48495,221.22,73,TRUE,2025-10-04T08:38:40.000Z,2025-10-04T08:38:40.000Z,2025-10-04T08:38:40.000Z,0
51.12314,71.44304,e1c6277fe9d23dd5402cbe17,DRIVER-001,372.5,18.18054,225.98,73,TRUE,2025-10-04T08:38:45.000Z,2025-10-04T08:38:45.000Z,2025-10-04T08:38:45.000Z,0
51.12308,71.44294,4a48572b559aa8d514911b56,DRIVER-001,368,16.40761,226.32,73,TRUE,2025-10-04T08:38:50.000Z,2025-10-04T08:38:50.000Z,2025-10-04T08:38:50.000Z,0
51.12302,71.44285,1869e75f0b34c39952dc28da,DRIVER-001,349.6,38.01464,223.07,73,TRUE,2025-10-04T08:38:55.000Z,2025-10-04T08:38:55.000Z,2025-10-04T08:38:55.000Z,0
51.12295,71.44273,409b73c6613d13b75be09bf4,DRIVER-001,352.8,42.80907,233.42,72,TRUE,2025-10-04T08:39:00.000Z,2025-10-04T08:39:00.000Z,2025-10-04T08:39:00.000Z,0
51.12291,71.44266,1a3673cfc595001997972f5e,DRIVER-001,377,13.77814,224.83,72,TRUE,2025-10-04T08:39:05.000Z,2025-10-04T08:39:05.000Z,2025-10-04T08:39:05.000Z,0
51.12285,71.44256,b26f65d7026c4609d862ee07,DRIVER-001,341.7,15.19224,222.55,72,TRUE,2025-10-04T08:39:10.000Z,2025-10-04T08:39:10.000Z,2025-10-04T08:39:10.000Z,0
51.12276,71.44244,6bc3b17f279bb05420b62c13,DRIVER-001,373.4,35.12031,223.96,72,TRUE,2025-10-04T08:39:15.000Z,2025-10-04T08:39:15.000Z,2025-10-04T08:39:15.000Z,0
51.12269,71.44233,94b17f247727b026accd1aa4,DRIVER-001,369,18.03189,236.81,72,TRUE,2025-10-04T08:39:20.000Z,2025-10-04T08:39:20.000Z,2025-10-04T08:39:20.000Z,0
51.12267,71.44226,48a7c7626058596d98bbdd91,DRIVER-001,354.8,14.84258,226.12,72,TRUE,2025-10-04T08:39:25.000Z,2025-10-04T08:39:25.000Z,2025-10-04T08:39:25.000Z,0
51.12261,71.44217,9ff2fd3bc8bd6305166ed064,DRIVER-001,365.5,31.99604,221.08,72,TRUE,2025-10-04T08:39:30.000Z,2025-10-04T08:39:30.000Z,2025-10-04T08:39:30.000Z,0
51.12251,71.44203,8ee447a2e77a6d93a0942156,DRIVER-001,357.2,39.15865,226.55,71,TRUE,2025-10-04T08:39:35.000Z,2025-10-04T08:39:35.000Z,2025-10-04T08:39:35.000Z,0
51.12246,71.44194,6d90ed32867560faa987bad6,DRIVER-001,371.5,40.04651,232.63,71,TRUE,2025-10-04T08:39:40.000Z,2025-10-04T08:39:40.000Z,2025-10-04T08:39:40.000Z,0
51.12242,71.44186,bfc31c80ae68d90ba66af785,DRIVER-001,367.5,40.80978,225.64,71,TRUE,2025-10-04T08:39:45.000Z,2025-10-04T08:39:45.000Z,2025-10-04T08:39:45.000Z,0
51.12236,71.44177,7d7ecfcda7ff7cff13beba82,DRIVER-001,342.2,34.32485,220.48,71,TRUE,2025-10-04T08:39:50.000Z,2025-10-04T08:39:50.000Z,2025-10-04T08:39:50.000Z,0
51.12226,71.44162,ac9ba16f4379b138f00b93b3,DRIVER-001,357,44.08122,254.55,71,TRUE,2025-10-04T08:39:55.000Z,2025-10-04T08:39:55.000Z,2025-10-04T08:39:55.000Z,0
51.12225,71.44158,27045b2bb85f1f3cd6db4bbe,DRIVER-001,376.8,30.82993,218.7,71,TRUE,2025-10-04T08:40:00.000Z,2025-10-04T08:40:00.000Z,2025-10-04T08:40:00.000Z,0
51.12211,71.4414,14f853a45e54793605a47cc4,DRIVER-001,376.4,39.82791,340.11,71,TRUE,2025-10-04T08:40:05.000Z,2025-10-04T08:40:05.000Z,2025-10-04T08:40:05.000Z,0
51.12213,71.44139,a8ce4ea866f53cdaf51a95cc,DRIVER-001,374.6,13.08531,218.95,70,TRUE,2025-10-04T08:40:10.000Z,2025-10-04T08:40:10.000Z,2025-10-04T08:40:10.000Z,0
51.122,71.44122,291baf7def05cfe06747918d,DRIVER-001,376.2,39.27063,230.83,70,TRUE,2025-10-04T08:40:15.000Z,2025-10-04T08:40:15.000Z,2025-10-04T08:40:15.000Z,0
51.12196,71.44114,b6f72e97ef2b1e9e5c106ee5,DRIVER-001,345.5,43.08316,222.41,70,TRUE,2025-10-04T08:40:20.000Z,2025-10-04T08:40:20.000Z,2025-10-04T08:40:20.000Z,0
51.12188,71.44102,b5faf02130c5cc5c6b2338f7,DRIVER-001,370.3,42.4705,228.67,70,TRUE,2025-10-04T08:40:25.000Z,2025-10-04T08:40:25.000Z,2025-10-04T08:40:25.000Z,0
51.12183,71.44093,b5a3d3159035f4d6d5a2cb1e,DRIVER-001,351.4,34.598,220.71,70,TRUE,2025-10-04T08:40:30.000Z,2025-10-04T08:40:30.000Z,2025-10-04T08:40:30.000Z,0
51.12173,71.44079,ffbe35f729a81f03632c933b,DRIVER-001,341.1,34.10346,231.89,70,TRUE,2025-10-04T08:40:35.000Z,2025-10-04T08:40:35.000Z,2025-10-04T08:40:35.000Z,0
51.12169,71.44072,ecb8b19d9bfb6e5275c01e2f,DRIVER-001,361.3,35.71575,222.09,70,TRUE,2025-10-04T08:40:40.000Z,2025-10-04T08:40:40.000Z,2025-10-04T08:40:40.000Z,0
51.12161,71.44059,6366f1e872fde4c8d949f1a9,DRIVER-001,353.5,17.43328,241.3,69,TRUE,2025-10-04T08:40:45.000Z,2025-10-04T08:40:45.000Z,2025-10-04T08:40:45.000Z,0
51.12159,71.44054,dfec06db79d2c7aad41fc67e,DRIVER-001,341.5,39.67549,221.35,69,TRUE,2025-10-04T08:40:50.000Z,2025-10-04T08:40:50.000Z,2025-10-04T08:40:50.000Z,0
51.12149,71.4404,6f4c723e4b87d34cabd4c992,DRIVER-001,349.2,13.6816,252.11,69,TRUE,2025-10-04T08:40:55.000Z,2025-10-04T08:40:55.000Z,2025-10-04T08:40:55.000Z,0
51.12148,71.44036,59329201dc1e5f5d6ffaac80,DRIVER-001,357.5,14.72952,218.73,69,TRUE,2025-10-04T08:41:00.000Z,2025-10-04T08:41:00.000Z,2025-10-04T08:41:00.000Z,0
51.12135,71.44018,60a8b38bf37f7cd02db513ad,DRIVER-001,369.7,41.01932,227.86,69,TRUE,2025-10-04T08:41:05.000Z,2025-10-04T08:41:05.000Z,2025-10-04T08:41:05.000Z,0
51.1213,71.44009,a8265314f22f59ccb4b529c4,DRIVER-001,365.5,19.95913,224.63,69,TRUE,2025-10-04T08:41:10.000Z,2025-10-04T08:41:10.000Z,2025-10-04T08:41:10.000Z,0
51.12123,71.43999,a4c98b1692b2ae736706b0bd,DRIVER-001,356.8,16.69502,266.76,69,TRUE,2025-10-04T08:41:15.000Z,2025-10-04T08:41:15.000Z,2025-10-04T08:41:15.000Z,0
51.12123,71.43995,b020b60a39612ab446f19b75,DRIVER-001,355.9,11.08993,227.67,68,TRUE,2025-10-04T08:41:20.000Z,2025-10-04T08:41:20.000Z,2025-10-04T08:41:20.000Z,0
51.12118,71.43986,933eac191db667ad9dc39abc,DRIVER-001,354,31.81433,224.41,68,TRUE,2025-10-04T08:41:25.000Z,2025-10-04T08:41:25.000Z,2025-10-04T08:41:25.000Z,0
51.12111,71.43976,67275dfcb80d61b842998e87,DRIVER-001,355.3,44.98089,220.59,68,TRUE,2025-10-04T08:41:30.000Z,2025-10-04T08:41:30.000Z,2025-10-04T08:41:30.000Z,0
51.12101,71.43961,14a3d14fc054a067f6e3ebcd,DRIVER-001,368.8,18.02339,224.69,68,TRUE,2025-10-04T08:41:35.000Z,2025-10-04T08:41:35.000Z,2025-10-04T08:41:35.000Z,0
51.12094,71.43951,f5cef84afda4097ac4763b80,DRIVER-001,378.1,38.08732,220.62,68,TRUE,2025-10-04T08:41:40.000Z,2025-10-04T08:41:40.000Z,2025-10-04T08:41:40.000Z,0
51.12084,71.43937,36c0eeb608226c9ce133df89,DRIVER-001,346.8,39.52456,236.4,68,TRUE,2025-10-04T08:41:45.000Z,2025-10-04T08:41:45.000Z,2025-10-04T08:41:45.000Z,0
51.12081,71.4393,cd2d7f0c95260ef68b2c1f92,DRIVER-001,354.5,40.79263,240.15,68,TRUE,2025-10-04T08:41:50.000Z,2025-10-04T08:41:50.000Z,2025-10-04T08:41:50.000Z,0
51.12079,71.43924,d3452afe648434bceebff3e6,DRIVER-001,360.8,35.5489,219.3,67,TRUE,2025-10-04T08:41:55.000Z,2025-10-04T08:41:55.000Z,2025-10-04T08:41:55.000Z,0
51.12066,71.43908,8323d618219165a17e114bd3,DRIVER-001,371.8,17.39721,263.12,67,TRUE,2025-10-04T08:42:00.000Z,2025-10-04T08:42:00.000Z,2025-10-04T08:42:00.000Z,0
51.12066,71.43904,5d98abc99e89e590af7e1829,DRIVER-001,364.6,44.0841,226.72,67,TRUE,2025-10-04T08:42:05.000Z,2025-10-04T08:42:05.000Z,2025-10-04T08:42:05.000Z,0
51.12061,71.43895,be0172de2a6bec802c3cd292,DRIVER-001,347.4,11.01545,219.48,67,TRUE,2025-10-04T08:42:10.000Z,2025-10-04T08:42:10.000Z,2025-10-04T08:42:10.000Z,0
51.12048,71.43879,12e51033ae375ca1426e85ca,DRIVER-001,358.5,11.4541,221.77,67,TRUE,2025-10-04T08:42:15.000Z,2025-10-04T08:42:15.000Z,2025-10-04T08:42:15.000Z,0
51.12039,71.43866,378f881a1718811b2e3a148d,DRIVER-001,355.6,38.79156,230.36,67,TRUE,2025-10-04T08:42:20.000Z,2025-10-04T08:42:20.000Z,2025-10-04T08:42:20.000Z,0
51.12035,71.43858,047ac7440056b92467d1c90f,DRIVER-001,349.3,44.03993,240.1,67,TRUE,2025-10-04T08:42:25.000Z,2025-10-04T08:42:25.000Z,2025-10-04T08:42:25.000Z,0
51.12033,71.43852,a8a2a322fadc28e86da957b1,DRIVER-001,353.5,35.7862,220.98,66,TRUE,2025-10-04T08:42:30.000Z,2025-10-04T08:42:30.000Z,2025-10-04T08:42:30.000Z,0
51.12023,71.43838,aebf0b81185b942262122f68,DRIVER-001,356.3,19.11627,253.85,66,TRUE,2025-10-04T08:42:35.000Z,2025-10-04T08:42:35.000Z,2025-10-04T08:42:35.000Z,0
51.12022,71.43834,f5dd4fd31357c6014ddfb78a,DRIVER-001,351.1,44.52674,219.37,66,TRUE,2025-10-04T08:42:40.000Z,2025-10-04T08:42:40.000Z,2025-10-04T08:42:40.000Z,0
51.1201,71.43818,aa30ba2a4f5042368becb164,DRIVER-001,378.9,35.01758,302.08,66,TRUE,2025-10-04T08:42:45.000Z,2025-10-04T08:42:45.000Z,2025-10-04T08:42:45.000Z,0
51.12011,71.43815,b2de829233409ab4fe656ff9,DRIVER-001,363.7,39.99106,219.26,66,TRUE,2025-10-04T08:42:50.000Z,2025-10-04T08:42:50.000Z,2025-10-04T08:42:50.000Z,0
51.11999,71.43799,065e02c66662dbcfa238e035,DRIVER-001,374,18.65449,212.12,66,TRUE,2025-10-04T08:42:55.000Z,2025-10-04T08:42:55.000Z,2025-10-04T08:42:55.000Z,0
51.11998,71.43798,26ab6aee78a31a4b201e0fe2,DRIVER-001,363.6,36.2128,216.6,65,TRUE,2025-10-04T08:43:00.000Z,2025-10-04T08:43:00.000Z,2025-10-04T08:43:00.000Z,0
51.11991,71.43789,0e94e3232fba6cf3ba45d01b,DRIVER-001,371.7,33.26035,220.11,65,TRUE,2025-10-04T08:43:05.000Z,2025-10-04T08:43:05.000Z,2025-10-04T08:43:05.000Z,0
51.11987,71.43784,69a0081cf858e47ed53aa07f,DRIVER-001,372.5,30.64341,215.91,65,TRUE,2025-10-04T08:43:10.000Z,2025-10-04T08:43:10.000Z,2025-10-04T08:43:10.000Z,0
51.11979,71.43775,bc261aa4b493d0a921b969f1,DRIVER-001,364.3,33.50426,221.06,65,TRUE,2025-10-04T08:43:15.000Z,2025-10-04T08:43:15.000Z,2025-10-04T08:43:15.000Z,0
51.11975,71.4377,a2bd7d155881573019ae773e,DRIVER-001,368,35.9857,220.24,65,TRUE,2025-10-04T08:43:20.000Z,2025-10-04T08:43:20.000Z,2025-10-04T08:43:20.000Z,0
51.11972,71.43765,457c120f19e72eab8f5e3720,DRIVER-001,360.3,32.12358,214.54,65,TRUE,2025-10-04T08:43:25.000Z,2025-10-04T08:43:25.000Z,2025-10-04T08:43:25.000Z,0
51.11959,71.43751,a5cfa58f66871f0a2363c34d,DRIVER-001,369.7,15.87677,10.4,65,TRUE,2025-10-04T08:43:30.000Z,2025-10-04T08:43:30.000Z,2025-10-04T08:43:30.000Z,0
51.11961,71.43752,40d2cd2ebf42f5aaa6913ce9,DRIVER-001,353.9,36.4971,215.6,64,TRUE,2025-10-04T08:43:35.000Z,2025-10-04T08:43:35.000Z,2025-10-04T08:43:35.000Z,0
51.11951,71.43741,742f32bcb084d013ca16b4ba,DRIVER-001,368.1,13.86598,215.37,64,TRUE,2025-10-04T08:43:40.000Z,2025-10-04T08:43:40.000Z,2025-10-04T08:43:40.000Z,0
51.11942,71.4373,384023f589189e40c1a14a26,DRIVER-001,372.7,30.77347,215.51,64,TRUE,2025-10-04T08:43:45.000Z,2025-10-04T08:43:45.000Z,2025-10-04T08:43:45.000Z,0
51.11933,71.4372,66ccf83e60c7d17f705f0a93,DRIVER-001,376.3,39.41524,17.41,64,TRUE,2025-10-04T08:43:50.000Z,2025-10-04T08:43:50.000Z,2025-10-04T08:43:50.000Z,0
51.11935,71.43721,42a2c4bf082eec7620583b20,DRIVER-001,341.3,39.11786,215.56,64,TRUE,2025-10-04T08:43:55.000Z,2025-10-04T08:43:55.000Z,2025-10-04T08:43:55.000Z,0
51.11926,71.43711,729180b1d42e3c4f8d4d82a0,DRIVER-001,355.9,11.70657,215.35,64,TRUE,2025-10-04T08:44:00.000Z,2025-10-04T08:44:00.000Z,2025-10-04T08:44:00.000Z,0
51.11916,71.437,24067b9dfb76ff98d4f9a276,DRIVER-001,379.6,37.08938,228.45,64,TRUE,2025-10-04T08:44:05.000Z,2025-10-04T08:44:05.000Z,2025-10-04T08:44:05.000Z,0
51.11915,71.43697,551541edd099860c480d4f04,DRIVER-001,367.5,39.57286,215.01,63,TRUE,2025-10-04T08:44:10.000Z,2025-10-04T08:44:10.000Z,2025-10-04T08:44:10.000Z,0
51.11904,71.43685,de42b6a28abe62c3a73e6324,DRIVER-001,366.8,17.43137,215.6,63,TRUE,2025-10-04T08:44:15.000Z,2025-10-04T08:44:15.000Z,2025-10-04T08:44:15.000Z,0
51.11895,71.43675,3b278c7f730953101c763768,DRIVER-001,342.1,13.90358,217.22,63,TRUE,2025-10-04T08:44:20.000Z,2025-10-04T08:44:20.000Z,2025-10-04T08:44:20.000Z,0
